id,title,cat,sub,price,img,images,feat
B24,U Neck Design #BU11,blouses,U Neck,1499,https://i.pinimg.com/1200x/03/f5/e7/03f5e7bcbab5263c943eeb9cf67ceb8e.jpg?w=500,,
B25,U Neck Design #BU12,blouses,U Neck,1499,https://i.pinimg.com/1200x/a2/ed/9c/a2ed9c8058d021808048860c2f88d807.jpg?w=500,,
B26,U Neck Design #BU13,blouses,U Neck,1499,https://i.pinimg.com/1200x/d7/55/b8/d755b89829238eb64a640e3eaa76bf70.jpg?w=500,,
B27,U Neck Design #BU14,blouses,U Neck,1499,https://i.pinimg.com/1200x/f4/5c/eb/f45ceba67a9fb4b2ba68f1d30f253100.jpg?w=500,,
B28,U Neck Design #BU15,blouses,U Neck,1499,https://i.pinimg.com/1200x/23/2a/b3/232ab3a5f3b7fc940e51d7c8e329d614.jpg?w=500,,
B29,U Neck Design #BU16,blouses,U Neck,1499,https://i.pinimg.com/1200x/6d/d6/0b/6dd60b3615e43184c54bc6cf4712af20.jpg?w=500,,
B30,U Neck Design #BU17,blouses,U Neck,1499,https://i.pinimg.com/1200x/6d/3e/d8/6d3ed87551127cd905d839622e6ca0ce.jpg?w=500,,
B31,U Neck Design #BU18,blouses,U Neck,1499,https://i.pinimg.com/1200x/bc/0c/87/bc0c873efcafa41893282fc41ffb42d3.jpg?w=500,,
B32,U Neck Design #BU19,blouses,U Neck,1499,https://i.pinimg.com/1200x/4d/99/5b/4d995bfb25da13e4f4f2ed358df4a4f9.jpg?w=500,,
B33,U Neck Design #BU20,blouses,U Neck,1499,https://i.pinimg.com/1200x/74/a8/60/74a86038ad711b818d15419741d0a5d0.jpg?w=500,,
B34,U Neck Design #BU21,blouses,U Neck,1499,https://i.pinimg.com/1200x/e6/35/2a/e6352af8ab7378d8bec694d27e5b7155.jpg?w=500,,
B35,U Neck Design #BU22,blouses,U Neck,1499,https://i.pinimg.com/1200x/9f/43/52/9f43523be310f0eceb9bcdc8a94db840.jpg?w=500,,
B36,U Neck Design #BU23,blouses,U Neck,1499,https://i.pinimg.com/1200x/77/a8/cc/77a8cc293b2c4af15661af2419f0025d.jpg?w=500,,
B37,U Neck Design #BU24,blouses,U Neck,1499,https://i.pinimg.com/1200x/7f/b1/fc/7fb1fc30736639525225106ed0a59601.jpg?w=500,,
B38,U Neck Design #BU25,blouses,U Neck,1499,https://i.pinimg.com/1200x/e2/67/1b/e2671bf57278d4db80ea43f41ba7e094.jpg?w=500,,
B39,U Neck Design #BU26,blouses,U Neck,1499,https://i.pinimg.com/1200x/c7/fe/62/c7fe62f54de7851530cda4f2307bcad4.jpg?w=500,,
B40,U Neck Design #BU27,blouses,U Neck,1499,https://i.pinimg.com/1200x/f0/61/df/f061df040a442704694f122eb308bda4.jpg?w=500,,
B41,U Neck Design #BU28,blouses,U Neck,1499,https://i.pinimg.com/1200x/8f/27/65/8f27653abdf308db29a5648b5f23a72d.jpg?w=500,,
B42,U Neck Design #BU29,blouses,U Neck,1499,https://i.pinimg.com/1200x/ea/dd/a9/eadda98d176f40cf515301d5f9e92767.jpg?w=500,,
B43,U Neck Design #BU30,blouses,U Neck,1499,https://i.pinimg.com/1200x/5a/48/ba/5a48ba976d32b30c002a921b1378e774.jpg?w=500,,
B44,U Neck Design #BU31,blouses,U Neck,1499,https://i.pinimg.com/1200x/82/81/32/828132b005be8f9a72fb5120a99c7969.jpg?w=500,,
B45,U Neck Design #BU32,blouses,U Neck,1499,https://i.pinimg.com/1200x/22/e2/4f/22e24f62d54273bf32570fcc9944378e.jpg?w=500,,
B46,U Neck Design #BU33,blouses,U Neck,1499,https://i.pinimg.com/1200x/94/60/d4/9460d41e561c1c76d8f2e57b608ecf29.jpg?w=500,,
B47,U Neck Design #BU34,blouses,U Neck,1499,https://i.pinimg.com/1200x/6e/84/4c/6e844c6cce0efd930db887d617813933.jpg?w=500,,
B48,U Neck Design #BU35,blouses,U Neck,1499,https://i.pinimg.com/736x/36/67/03/366703a50f1715238ac9e8eccc3e6af2.jpg?w=500,,
B49,U Neck Design #BU36,blouses,U Neck,1499,https://i.pinimg.com/1200x/93/09/f4/9309f4d23567fd7a03772cfaf7114b71.jpg?w=500,,
B50,U Neck Design #BU37,blouses,U Neck,1499,https://i.pinimg.com/1200x/3d/71/2e/3d712e088278cb5a13f236ac017c45aa.jpg?w=500,,
B51,U Neck Design #BU38,blouses,U Neck,1499,https://i.pinimg.com/1200x/10/ed/2b/10ed2be190556d3a94179948390f3940.jpg?w=500,,
B52,U Neck Design #BU39,blouses,U Neck,1499,https://i.pinimg.com/1200x/43/0c/49/430c4999699a8e4ba3b420a8cb3953b1.jpg?w=500,,
B53,U Neck Design #BU40,blouses,U Neck,1499,https://i.pinimg.com/1200x/cb/6f/b8/cb6fb8f2cf5c4dbff7677b4337457d4f.jpg?w=500,,
B54,U Neck Design #BU41,blouses,U Neck,1499,https://i.pinimg.com/1200x/01/10/55/011055d85bf695b4e3431b26bb242011.jpg?w=500,,
B55,U Neck Design #BU42,blouses,U Neck,1499,https://i.pinimg.com/1200x/1c/7d/f9/1c7df93ca497e5951356a14080d0dc6d.jpg?w=500,,
B55,U Neck Design #BU43,blouses,U Neck,1499,https://i.pinimg.com/1200x/8a/0d/91/8a0d917104b9094ac3e3c7221ffe8dbb.jpg?w=500,,
B56,U Neck Design #BU44,blouses,U Neck,1499,https://i.pinimg.com/1200x/34/67/83/3467830094f16723a6927bb3bf879217.jpg?w=500,,
Ta1,Deep V Velvet,Tassels,Saree Tassels,300,https://i.pinimg.com/1200x/5e/2e/f0/5e2ef051aed28e4ecb0af86d16c87c96.jpg?w=500,,
W1,Peacock Motif Heavy,wedding,heavy,12000,https://images.unsplash.com/photo-1595514020182-52695528d91f?w=500,https://images.unsplash.com/photo-1595514020182-52695528d91f?w=500|https://placehold.co/500x600/2d3250/ffffff?text=Side+View|https://placehold.co/500x600/2d3250/ffffff?text=Close+Up,
W2,Full Sleeve Stone,wedding,heavy,15000,https://images.unsplash.com/photo-1610030469983-98e550d6193c?w=500,https://images.unsplash.com/photo-1610030469983-98e550d6193c?w=500|https://placehold.co/500x600/2d3250/ffffff?text=Side+View|https://placehold.co/500x600/2d3250/ffffff?text=Close+Up,
W3,Simple Bead Work,wedding,simple,5000,https://images.unsplash.com/photo-1583391733958-e004e45d8b60?w=500,https://images.unsplash.com/photo-1583391733958-e004e45d8b60?w=500|https://placehold.co/500x600/2d3250/ffffff?text=Side+View|https://placehold.co/500x600/2d3250/ffffff?text=Close+Up,
W4,Kundan Bridal Set,wedding,heavy,18000,https://images.unsplash.com/photo-1617627143750-d86bc21e42bb?w=500,https://images.unsplash.com/photo-1617627143750-d86bc21e42bb?w=500|https://placehold.co/500x600/2d3250/ffffff?text=Side+View|https://placehold.co/500x600/2d3250/ffffff?text=Close+Up,
M1,Cotton Falls,materials,supplies,250,https://placehold.co/400x400/2d3250/ffffff?text=Falls,https://placehold.co/400x400/2d3250/ffffff?text=Falls|https://placehold.co/400x400/2d3250/ffffff?text=View+2|https://placehold.co/400x400/2d3250/ffffff?text=View+3,
M2,Gold Zari Thread,materials,supplies,120,https://placehold.co/400x400/2d3250/ffffff?text=Thread,https://placehold.co/400x400/2d3250/ffffff?text=Thread|https://placehold.co/400x400/2d3250/ffffff?text=View+2|https://placehold.co/400x400/2d3250/ffffff?text=View+3,
M3,Satin Lining,materials,fabric,80,https://placehold.co/400x400/2d3250/ffffff?text=Lining,https://placehold.co/400x400/2d3250/ffffff?text=Lining|https://placehold.co/400x400/2d3250/ffffff?text=View+2|https://placehold.co/400x400/2d3250/ffffff?text=View+3,
M4,Stone Glue B7000,materials,supplies,150,https://placehold.co/400x400/2d3250/ffffff?text=Glue,https://placehold.co/400x400/2d3250/ffffff?text=Glue|https://placehold.co/400x400/2d3250/ffffff?text=View+2|https://placehold.co/400x400/2d3250/ffffff?text=View+3,
M5,Antique Buttons,materials,buttons,50,https://placehold.co/400x400/2d3250/ffffff?text=Buttons,https://placehold.co/400x400/2d3250/ffffff?text=Buttons|https://placehold.co/400x400/2d3250/ffffff?text=View+2|https://placehold.co/400x400/2d3250/ffffff?text=View+3,
K1,Designer Kurthi,Kurthi-designs,Casual,1200,https://placehold.co/500x600/2d3250/ffffff?text=Kurthi,https://placehold.co/500x600/2d3250/ffffff?text=Kurthi|https://placehold.co/500x600/2d3250/ffffff?text=View+2|https://placehold.co/500x600/2d3250/ffffff?text=View+3,
L1,Bridal Lehanga,lehanga-designs,Bridal,15000,https://placehold.co/500x600/2d3250/ffffff?text=Lehanga,https://placehold.co/500x600/2d3250/ffffff?text=Lehanga|https://placehold.co/500x600/2d3250/ffffff?text=View+2|https://placehold.co/500x600/2d3250/ffffff?text=View+3,
F1,Party Wear Frock,frock-designs,Party,3500,https://placehold.co/500x600/2d3250/ffffff?text=Frock,https://placehold.co/500x600/2d3250/ffffff?text=Frock|https://placehold.co/500x600/2d3250/ffffff?text=View+2|https://placehold.co/500x600/2d3250/ffffff?text=View+3,
Mag1,Heavy Maggam Work,maggam-designs,Heavy,5000,https://placehold.co/500x600/2d3250/ffffff?text=Maggam,https://placehold.co/500x600/2d3250/ffffff?text=Maggam|https://placehold.co/500x600/2d3250/ffffff?text=View+2|https://placehold.co/500x600/2d3250/ffffff?text=View+3,
Tas1,Silk Saree Tassels,Saree-Tassels-designs,Silk,500,https://placehold.co/500x600/2d3250/ffffff?text=Tassels,https://placehold.co/500x600/2d3250/ffffff?text=Tassels|https://placehold.co/500x600/2d3250/ffffff?text=View+2|https://placehold.co/500x600/2d3250/ffffff?text=View+3,
TS1,Custom Embroidered Tee,T-Shirt-Embroidery-designs,Custom,800,https://placehold.co/500x600/2d3250/ffffff?text=T-Shirt,https://placehold.co/500x600/2d3250/ffffff?text=T-Shirt|https://placehold.co/500x600/2d3250/ffffff?text=View+2|https://placehold.co/500x600/2d3250/ffffff?text=View+3,
Add1,Traditional Adduthera,Adduthera-designs,Traditional,2000,https://placehold.co/500x600/2d3250/ffffff?text=Adduthera,https://placehold.co/500x600/2d3250/ffffff?text=Adduthera|https://placehold.co/500x600/2d3250/ffffff?text=View+2|https://placehold.co/500x600/2d3250/ffffff?text=View+3,
God1,Krishna Embroidery,God-embroidery,Divine,3000,https://placehold.co/500x600/2d3250/ffffff?text=God+Design,https://placehold.co/500x600/2d3250/ffffff?text=God+Design|https://placehold.co/500x600/2d3250/ffffff?text=View+2|https://placehold.co/500x600/2d3250/ffffff?text=View+3,
